Face: 792  | Lightmap Offset:105564  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 793  | Lightmap Offset:105900  | Styles: 0 255 255 255 | Comp.Size:4x8 (96 bytes)
Face: 794  | Lightmap Offset:105996  | Styles: 0 255 255 255 | Comp.Size:16x8 (384 bytes)
Face: 795  | Lightmap Offset:106380  | Styles: 0 255 255 255 | Comp.Size:7x5 (105 bytes)
Face: 796  | Lightmap Offset:106485  | Styles: 0 255 255 255 | Comp.Size:4x12 (144 bytes)
Face: 797  | Lightmap Offset:106629  | Styles: 0 255 255 255 | Comp.Size:16x12 (576 bytes)
Face: 798  | Lightmap Offset:107205  | Styles: 0 255 255 255 | Comp.Size:13x15 (585 bytes)
Face: 799  | Lightmap Offset:107790  | Styles: 0 255 255 255 | Comp.Size:5x10 (150 bytes)
Face: 800  | Lightmap Offset:107940  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 801  | Lightmap Offset:108000  | Styles: 0 255 255 255 | Comp.Size:4x5 (60 bytes)
Face: 802  | Lightmap Offset:108060  | Styles: 0 255 255 255 | Comp.Size:16x5 (240 bytes)
Face: 803  | Lightmap Offset:108300  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 804  | Lightmap Offset:108327  | Styles: 0 255 255 255 | Comp.Size:9x3 (81 bytes)
Face: 805  | Lightmap Offset:108408  | Styles: 0 255 255 255 | Comp.Size:4x4 (48 bytes)
Face: 806  | Lightmap Offset:108456  | Styles: 0 255 255 255 | Comp.Size:7x11 (231 bytes)
Face: 807  | Lightmap Offset:108687  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 808  | Lightmap Offset:108717  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 809  | Lightmap Offset:108753  | Styles: 0 255 255 255 | Comp.Size:4x4 (48 bytes)
Face: 810  | Lightmap Offset:108801  | Styles: 0 255 255 255 | Comp.Size:6x12 (216 bytes)
Face: 811  | Lightmap Offset:109017  | Styles: 0 255 255 255 | Comp.Size:2x12 (72 bytes)
Face: 812  | Lightmap Offset:109089  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 813  | Lightmap Offset:109134  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 814  | Lightmap Offset:109179  | Styles: 0 255 255 255 | Comp.Size:4x9 (108 bytes)
Face: 815  | Lightmap Offset:109287  | Styles: 0 255 255 255 | Comp.Size:4x6 (72 bytes)
Face: 816  | Lightmap Offset:109359  | Styles: 0 255 255 255 | Comp.Size:9x9 (243 bytes)
Face: 817  | Lightmap Offset:109602  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 818  | Lightmap Offset:109647  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 819  | Lightmap Offset:109671  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 820  | Lightmap Offset:109701  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 821  | Lightmap Offset:109731  | Styles: 0 255 255 255 | Comp.Size:4x5 (60 bytes)
Face: 822  | Lightmap Offset:109791  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 823  | Lightmap Offset:109821  | Styles: 0 255 255 255 | Comp.Size:2x7 (42 bytes)
Face: 824  | Lightmap Offset:109863  | Styles: 0 255 255 255 | Comp.Size:6x8 (144 bytes)
Face: 825  | Lightmap Offset:110007  | Styles: 0 255 255 255 | Comp.Size:6x4 (72 bytes)
Face: 826  | Lightmap Offset:110079  | Styles: 0 255 255 255 | Comp.Size:6x5 (90 bytes)
Face: 827  | Lightmap Offset:110169  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 828  | Lightmap Offset:110205  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 829  | Lightmap Offset:110250  | Styles: 0 255 255 255 | Comp.Size:5x6 (90 bytes)
Face: 830  | Lightmap Offset:110340  | Styles: 0 255 255 255 | Comp.Size:5x7 (105 bytes)
Face: 831  | Lightmap Offset:110445  | Styles: 0 255 255 255 | Comp.Size:2x10 (60 bytes)
Face: 832  | Lightmap Offset:110505  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 833  | Lightmap Offset:110535  | Styles: 0 255 255 255 | Comp.Size:5x5 (75 bytes)
Face: 834  | Lightmap Offset:110610  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 835  | Lightmap Offset:110646  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 836  | Lightmap Offset:110676  | Styles: 0 255 255 255 | Comp.Size:8x4 (96 bytes)
Face: 837  | Lightmap Offset:110772  | Styles: 0 255 255 255 | Comp.Size:2x10 (60 bytes)
Face: 838  | Lightmap Offset:110832  | Styles: 0 255 255 255 | Comp.Size:9x4 (108 bytes)
Face: 839  | Lightmap Offset:110940  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 840  | Lightmap Offset:110952  | Styles: 0 255 255 255 | Comp.Size:5x5 (75 bytes)
Face: 841  | Lightmap Offset:111027  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 842  | Lightmap Offset:111039  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 843  | Lightmap Offset:111075  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 844  | Lightmap Offset:111105  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 845  | Lightmap Offset:111129  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 846  | Lightmap Offset:111189  | Styles: 0 255 255 255 | Comp.Size:4x14 (168 bytes)
Face: 847  | Lightmap Offset:111357  | Styles: 0 255 255 255 | Comp.Size:12x5 (180 bytes)
Face: 848  | Lightmap Offset:111537  | Styles: 0 255 255 255 | Comp.Size:11x6 (198 bytes)
Face: 849  | Lightmap Offset:111735  | Styles: 0 255 255 255 | Comp.Size:4x12 (144 bytes)
Face: 850  | Lightmap Offset:111879  | Styles: 0 255 255 255 | Comp.Size:4x12 (144 bytes)
Face: 851  | Lightmap Offset:112023  | Styles: 0 255 255 255 | Comp.Size:4x17 (204 bytes)
Face: 852  | Lightmap Offset:112227  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 853  | Lightmap Offset:112263  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 854  | Lightmap Offset:112281  | Styles: 0 255 255 255 | Comp.Size:5x5 (75 bytes)
Face: 855  | Lightmap Offset:112356  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 856  | Lightmap Offset:112380  | Styles: 0 255 255 255 | Comp.Size:7x3 (63 bytes)
Face: 857  | Lightmap Offset:112443  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 858  | Lightmap Offset:112467  | Styles: 0 255 255 255 | Comp.Size:4x4 (48 bytes)
Face: 859  | Lightmap Offset:112515  | Styles: 0 255 255 255 | Comp.Size:5x6 (90 bytes)
Face: 860  | Lightmap Offset:112605  | Styles: 0 255 255 255 | Comp.Size:4x17 (204 bytes)
Face: 861  | Lightmap Offset:112809  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 862  | Lightmap Offset:112821  | Styles: 0 255 255 255 | Comp.Size:4x6 (72 bytes)
Face: 863  | Lightmap Offset:112893  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 864  | Lightmap Offset:112929  | Styles: 0 255 255 255 | Comp.Size:5x10 (150 bytes)
Face: 865  | Lightmap Offset:113079  | Styles: 0 255 255 255 | Comp.Size:2x10 (60 bytes)
Face: 866  | Lightmap Offset:113139  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 867  | Lightmap Offset:113151  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 868  | Lightmap Offset:113163  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 869  | Lightmap Offset:113208  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 870  | Lightmap Offset:113253  | Styles: 0 255 255 255 | Comp.Size:5x12 (180 bytes)
Face: 871  | Lightmap Offset:113433  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 872  | Lightmap Offset:113445  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 873  | Lightmap Offset:113469  | Styles: 0 255 255 255 | Comp.Size:3x12 (108 bytes)
Face: 874  | Lightmap Offset:113577  | Styles: 0 255 255 255 | Comp.Size:11x5 (165 bytes)
Face: 875  | Lightmap Offset:113742  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 876  | Lightmap Offset:113754  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 877  | Lightmap Offset:113772  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 878  | Lightmap Offset:113784  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 879  | Lightmap Offset:113796  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 880  | Lightmap Offset:113814  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 881  | Lightmap Offset:113832  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 882  | Lightmap Offset:113844  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 883  | Lightmap Offset:113856  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 884  | Lightmap Offset:113874  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 885  | Lightmap Offset:113892  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 886  | Lightmap Offset:113904  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 887  | Lightmap Offset:113928  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 888  | Lightmap Offset:113973  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 889  | Lightmap Offset:113997  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 890  | Lightmap Offset:114015  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 891  | Lightmap Offset:114033  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 892  | Lightmap Offset:114051  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 893  | Lightmap Offset:114063  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 894  | Lightmap Offset:114075  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 895  | Lightmap Offset:114087  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 896  | Lightmap Offset:114105  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 897  | Lightmap Offset:114123  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 898  | Lightmap Offset:114141  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 899  | Lightmap Offset:114159  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 900  | Lightmap Offset:114177  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 901  | Lightmap Offset:114189  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 902  | Lightmap Offset:114213  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 903  | Lightmap Offset:114231  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 904  | Lightmap Offset:114243  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 905  | Lightmap Offset:114267  | Styles: 0 255 255 255 | Comp.Size:11x6 (198 bytes)
Face: 906  | Lightmap Offset:114465  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 907  | Lightmap Offset:114477  | Styles: 0 255 255 255 | Comp.Size:7x11 (231 bytes)
Face: 908  | Lightmap Offset:114708  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 909  | Lightmap Offset:114762  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 910  | Lightmap Offset:114780  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 911  | Lightmap Offset:114792  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 912  | Lightmap Offset:114804  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 913  | Lightmap Offset:114816  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 914  | Lightmap Offset:114834  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 915  | Lightmap Offset:114846  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 916  | Lightmap Offset:114858  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 917  | Lightmap Offset:114870  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 918  | Lightmap Offset:114888  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 919  | Lightmap Offset:114906  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 920  | Lightmap Offset:114924  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 921  | Lightmap Offset:114951  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 922  | Lightmap Offset:114963  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 923  | Lightmap Offset:114975  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 924  | Lightmap Offset:114993  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 925  | Lightmap Offset:115005  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 926  | Lightmap Offset:115017  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 927  | Lightmap Offset:115029  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 928  | Lightmap Offset:115041  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 929  | Lightmap Offset:115059  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 930  | Lightmap Offset:115077  | Styles: 0 255 255 255 | Comp.Size:15x4 (180 bytes)
Face: 931  | Lightmap Offset:115257  | Styles: 0 255 255 255 | Comp.Size:15x3 (135 bytes)
Face: 932  | Lightmap Offset:115392  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 933  | Lightmap Offset:116112  | Styles: 0 255 255 255 | Comp.Size:15x16 (720 bytes)
Face: 934  | Lightmap Offset:116832  | Styles: 0 255 255 255 | Comp.Size:12x5 (180 bytes)
Face: 935  | Lightmap Offset:117012  | Styles: 0 255 255 255 | Comp.Size:16x5 (240 bytes)
Face: 936  | Lightmap Offset:117252  | Styles: 0 255 255 255 | Comp.Size:12x5 (180 bytes)
Face: 937  | Lightmap Offset:117432  | Styles: 0 255 255 255 | Comp.Size:16x5 (240 bytes)
Face: 938  | Lightmap Offset:117672  | Styles: 0 255 255 255 | Comp.Size:3x8 (72 bytes)
Face: 939  | Lightmap Offset:117744  | Styles: 0 255 255 255 | Comp.Size:3x8 (72 bytes)
Face: 940  | Lightmap Offset:117816  | Styles: 0 255 255 255 | Comp.Size:5x8 (120 bytes)
Face: 941  | Lightmap Offset:117936  | Styles: 0 255 255 255 | Comp.Size:3x8 (72 bytes)
Face: 942  | Lightmap Offset:118008  | Styles: 0 255 255 255 | Comp.Size:10x5 (150 bytes)
Face: 943  | Lightmap Offset:118158  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 944  | Lightmap Offset:118203  | Styles: 0 255 255 255 | Comp.Size:8x6 (144 bytes)
Face: 945  | Lightmap Offset:118347  | Styles: 0 255 255 255 | Comp.Size:8x6 (144 bytes)
Face: 946  | Lightmap Offset:118491  | Styles: 0 255 255 255 | Comp.Size:5x5 (75 bytes)
Face: 947  | Lightmap Offset:118566  | Styles: 0 255 255 255 | Comp.Size:8x6 (144 bytes)
Face: 948  | Lightmap Offset:118710  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 949  | Lightmap Offset:118755  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 950  | Lightmap Offset:118800  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 951  | Lightmap Offset:118845  | Styles: 0 255 255 255 | Comp.Size:8x6 (144 bytes)
Face: 952  | Lightmap Offset:118989  | Styles: 0 255 255 255 | Comp.Size:8x6 (144 bytes)
Face: 953  | Lightmap Offset:119133  | Styles: 0 255 255 255 | Comp.Size:5x5 (75 bytes)
Face: 954  | Lightmap Offset:119208  | Styles: 0 255 255 255 | Comp.Size:8x6 (144 bytes)
Face: 955  | Lightmap Offset:119352  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 956  | Lightmap Offset:119397  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 957  | Lightmap Offset:119442  | Styles: 0 255 255 255 | Comp.Size:3x8 (72 bytes)
Face: 958  | Lightmap Offset:119514  | Styles: 0 255 255 255 | Comp.Size:4x8 (96 bytes)
Face: 959  | Lightmap Offset:119610  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 960  | Lightmap Offset:119655  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 961  | Lightmap Offset:119682  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 962  | Lightmap Offset:119718  | Styles: 0 255 255 255 | Comp.Size:3x8 (72 bytes)
Face: 963  | Lightmap Offset:119790  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 964  | Lightmap Offset:119835  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 965  | Lightmap Offset:119862  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 966  | Lightmap Offset:119898  | Styles: 0 255 255 255 | Comp.Size:13x8 (312 bytes)
Face: 967  | Lightmap Offset:120210  | Styles: 0 255 255 255 | Comp.Size:16x8 (384 bytes)
Face: 968  | Lightmap Offset:120594  | Styles: 0 255 255 255 | Comp.Size:8x3 (72 bytes)
Face: 969  | Lightmap Offset:120666  | Styles: 0 255 255 255 | Comp.Size:8x3 (72 bytes)
Face: 970  | Lightmap Offset:120738  | Styles: 0 255 255 255 | Comp.Size:8x3 (72 bytes)
Face: 971  | Lightmap Offset:120810  | Styles: 0 255 255 255 | Comp.Size:8x3 (72 bytes)
Face: 972  | Lightmap Offset:120882  | Styles: 0 255 255 255 | Comp.Size:8x3 (72 bytes)
Face: 973  | Lightmap Offset:120954  | Styles: 0 255 255 255 | Comp.Size:8x3 (72 bytes)
Face: 974  | Lightmap Offset:121026  | Styles: 0 255 255 255 | Comp.Size:12x9 (324 bytes)
Face: 975  | Lightmap Offset:121350  | Styles: 0 255 255 255 | Comp.Size:16x9 (432 bytes)
Face: 976  | Lightmap Offset:121782  | Styles: 0 255 255 255 | Comp.Size:12x9 (324 bytes)
Face: 977  | Lightmap Offset:122106  | Styles: 0 255 255 255 | Comp.Size:16x9 (432 bytes)
Face: 978  | Lightmap Offset:122538  | Styles: 0 255 255 255 | Comp.Size:5x12 (180 bytes)
Face: 979  | Lightmap Offset:122718  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 980  | Lightmap Offset:122742  | Styles: 0 255 255 255 | Comp.Size:16x2 (96 bytes)
Face: 981  | Lightmap Offset:122838  | Styles: 0 255 255 255 | Comp.Size:3x10 (90 bytes)
Face: 982  | Lightmap Offset:122928  | Styles: 0 255 255 255 | Comp.Size:4x10 (120 bytes)
Face: 983  | Lightmap Offset:123048  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 984  | Lightmap Offset:123072  | Styles: 0 255 255 255 | Comp.Size:2x16 (96 bytes)
Face: 985  | Lightmap Offset:123168  | Styles: 0 255 255 255 | Comp.Size:2x16 (96 bytes)
Face: 986  | Lightmap Offset:123264  | Styles: 0 255 255 255 | Comp.Size:4x10 (120 bytes)
Face: 987  | Lightmap Offset:123384  | Styles: 0 255 255 255 | Comp.Size:3x8 (72 bytes)
Face: 988  | Lightmap Offset:123456  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 989  | Lightmap Offset:123468  | Styles: 0 255 255 255 | Comp.Size:3x16 (144 bytes)
Face: 990  | Lightmap Offset:123612  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 991  | Lightmap Offset:123624  | Styles: 0 255 255 255 | Comp.Size:3x9 (81 bytes)
Face: 992  | Lightmap Offset:123705  | Styles: 0 255 255 255 | Comp.Size:3x10 (90 bytes)
Face: 993  | Lightmap Offset:123795  | Styles: 0 255 255 255 | Comp.Size:4x10 (120 bytes)
Face: 994  | Lightmap Offset:123915  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 995  | Lightmap Offset:123939  | Styles: 0 255 255 255 | Comp.Size:2x16 (96 bytes)
Face: 996  | Lightmap Offset:124035  | Styles: 0 255 255 255 | Comp.Size:2x16 (96 bytes)
Face: 997  | Lightmap Offset:124131  | Styles: 0 255 255 255 | Comp.Size:4x10 (120 bytes)
Face: 998  | Lightmap Offset:124251  | Styles: 0 255 255 255 | Comp.Size:3x9 (81 bytes)
Face: 999  | Lightmap Offset:124332  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1000  | Lightmap Offset:124344  | Styles: 0 255 255 255 | Comp.Size:3x8 (72 bytes)
Face: 1001  | Lightmap Offset:124416  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1002  | Lightmap Offset:124428  | Styles: 0 255 255 255 | Comp.Size:3x16 (144 bytes)
Face: 1003  | Lightmap Offset:124572  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 1004  | Lightmap Offset:124608  | Styles: 0 255 255 255 | Comp.Size:4x4 (48 bytes)
Face: 1005  | Lightmap Offset:124656  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1006  | Lightmap Offset:124692  | Styles: 0 255 255 255 | Comp.Size:11x5 (165 bytes)
Face: 1007  | Lightmap Offset:124857  | Styles: 0 255 255 255 | Comp.Size:6x7 (126 bytes)
Face: 1008  | Lightmap Offset:124983  | Styles: 0 255 255 255 | Comp.Size:7x12 (252 bytes)
Face: 1009  | Lightmap Offset:125235  | Styles: 0 255 255 255 | Comp.Size:3x12 (108 bytes)
Face: 1010  | Lightmap Offset:125343  | Styles: 0 255 255 255 | Comp.Size:16x12 (576 bytes)
Face: 1011  | Lightmap Offset:125919  | Styles: 0 255 255 255 | Comp.Size:13x11 (429 bytes)
Face: 1012  | Lightmap Offset:126348  | Styles: 0 255 255 255 | Comp.Size:8x11 (264 bytes)
Face: 1013  | Lightmap Offset:126612  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1014  | Lightmap Offset:126642  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1015  | Lightmap Offset:126678  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1016  | Lightmap Offset:126708  | Styles: 0 255 255 255 | Comp.Size:4x10 (120 bytes)
Face: 1017  | Lightmap Offset:126828  | Styles: 0 255 255 255 | Comp.Size:9x10 (270 bytes)
Face: 1018  | Lightmap Offset:127098  | Styles: 0 255 255 255 | Comp.Size:6x12 (216 bytes)
Face: 1019  | Lightmap Offset:127314  | Styles: 0 255 255 255 | Comp.Size:2x12 (72 bytes)
Face: 1020  | Lightmap Offset:127386  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 1021  | Lightmap Offset:127431  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 1022  | Lightmap Offset:127476  | Styles: 0 255 255 255 | Comp.Size:4x10 (120 bytes)
Face: 1023  | Lightmap Offset:127596  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1024  | Lightmap Offset:127608  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1025  | Lightmap Offset:127620  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 1026  | Lightmap Offset:127656  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 1027  | Lightmap Offset:127680  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1028  | Lightmap Offset:127740  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 1029  | Lightmap Offset:127776  | Styles: 0 255 255 255 | Comp.Size:2x10 (60 bytes)
Face: 1030  | Lightmap Offset:127836  | Styles: 0 255 255 255 | Comp.Size:5x5 (75 bytes)
Face: 1031  | Lightmap Offset:127911  | Styles: 0 255 255 255 | Comp.Size:9x4 (108 bytes)
Face: 1032  | Lightmap Offset:128019  | Styles: 0 255 255 255 | Comp.Size:2x10 (60 bytes)
Face: 1033  | Lightmap Offset:128079  | Styles: 0 255 255 255 | Comp.Size:9x4 (108 bytes)
Face: 1034  | Lightmap Offset:128187  | Styles: 0 255 255 255 | Comp.Size:5x5 (75 bytes)
Face: 1035  | Lightmap Offset:128262  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1036  | Lightmap Offset:128322  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1037  | Lightmap Offset:128367  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1038  | Lightmap Offset:128412  | Styles: 0 255 255 255 | Comp.Size:4x4 (48 bytes)
Face: 1039  | Lightmap Offset:128460  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1040  | Lightmap Offset:128514  | Styles: 0 255 255 255 | Comp.Size:3x16 (144 bytes)
Face: 1041  | Lightmap Offset:128658  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1042  | Lightmap Offset:128994  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1043  | Lightmap Offset:129762  | Styles: 0 255 255 255 | Comp.Size:4x12 (144 bytes)
Face: 1044  | Lightmap Offset:129906  | Styles: 0 255 255 255 | Comp.Size:10x4 (120 bytes)
Face: 1045  | Lightmap Offset:130026  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 1046  | Lightmap Offset:130050  | Styles: 0 255 255 255 | Comp.Size:14x4 (168 bytes)
Face: 1047  | Lightmap Offset:130218  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1048  | Lightmap Offset:130236  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1049  | Lightmap Offset:130263  | Styles: 0 255 255 255 | Comp.Size:12x4 (144 bytes)
Face: 1050  | Lightmap Offset:130407  | Styles: 0 255 255 255 | Comp.Size:6x4 (72 bytes)
Face: 1051  | Lightmap Offset:130479  | Styles: 0 255 255 255 | Comp.Size:6x4 (72 bytes)
Face: 1052  | Lightmap Offset:130551  | Styles: 0 255 255 255 | Comp.Size:12x5 (180 bytes)
Face: 1053  | Lightmap Offset:130731  | Styles: 0 255 255 255 | Comp.Size:12x4 (144 bytes)
Face: 1054  | Lightmap Offset:130875  | Styles: 0 255 255 255 | Comp.Size:12x5 (180 bytes)
